"";"arq";"id_processo";"Status";"Assunto";"Classe";"Foro";"Juiz";"Vara";"Distribuição";"Controle";"Área";"Valor da ação";"cdp";"digital";"Outros assuntos";"Apensado ao"
"62";"data-raw/1004420-80.2021.8.26.0071.html";"1004420-80.2021.8.26.0071";"Extinto, Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"24/02/2021 às 12:17 - Livre";"2021/000160";"Cível";"R$ 1.100,00";"1Z000FAYJ0000";TRUE;NA;NA
"63";"data-raw/1004798-36.2021.8.26.0071.html";"1004798-36.2021.8.26.0071";"Extinto";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"26/02/2021 às 17:45 - Livre";"2021/000143";"Cível";"R$ 1.100,00";"1Z000FBIT0000";TRUE;NA;NA
"64";"data-raw/1004843-94.2021.8.26.0053.html";"1004843-94.2021.8.26.0053";"Tramitação prioritária";"Urgência";"Procedimento Comum Cível";"Foro Central - Fazenda Pública/Acidentes";"Otavio Tioiti Tokuda";"10ª Vara de Fazenda Pública";"28/01/2021 às 19:52 - Livre";"2021/000220";"Cível";"R$ 100.000,00";"1H000J2XV0000";TRUE;NA;NA
"65";"data-raw/1005009-72.2021.8.26.0071.html";"1005009-72.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"02/03/2021 às 12:46 - Livre";"2021/000180";"Cível";"R$ 1.100,00";"1Z000FC1L0000";TRUE;"Urgência";NA
"66";"data-raw/1005105-87.2021.8.26.0071.html";"1005105-87.2021.8.26.0071";"Segredo de Justiça";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"02/03/2021 às 19:31 - Livre";"2021/000186";"Cível";"R$ 1.100,00";"1Z000FC5L0000";TRUE;NA;NA
"67";"data-raw/1005490-35.2021.8.26.0071.html";"1005490-35.2021.8.26.0071";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"05/03/2021 às 17:31 - Livre";"2021/000169";"Cível";"R$ 1.100,00";"1Z000FCTB0000";TRUE;NA;NA
"68";"data-raw/1005741-53.2021.8.26.0071.html";"1005741-53.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"09/03/2021 às 16:03 - Livre";"2021/000207";"Cível";"R$ 1.100,00";"1Z000FDE70000";TRUE;NA;NA
"69";"data-raw/1005896-56.2021.8.26.0071.html";"1005896-56.2021.8.26.0071";"Extinto, Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"10/03/2021 às 15:16 - Livre";"2021/000210";"Cível";"R$ 1.100,00";"1Z000FDLQ0000";TRUE;NA;NA
"70";"data-raw/1006183-19.2021.8.26.0071.html";"1006183-19.2021.8.26.0071";"Extinto, Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"12/03/2021 às 14:30 - Livre";"2021/000186";"Cível";"R$ 1.100,00";"1Z000FE3F0000";TRUE;NA;NA
"71";"data-raw/1006224-83.2021.8.26.0071.html";"1006224-83.2021.8.26.0071";"Extinto";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"12/03/2021 às 17:16 - Livre";"2021/000225";"Cível";"R$ 1.100,00";"1Z000FE5F0000";TRUE;NA;NA
"72";"data-raw/1006320-98.2021.8.26.0071.html";"1006320-98.2021.8.26.0071";"Extinto";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"15/03/2021 às 12:30 - Livre";"2021/000227";"Cível";"R$ 1.045,00";"1Z000FEEM0000";TRUE;NA;NA
"73";"data-raw/1006598-02.2021.8.26.0071.html";"1006598-02.2021.8.26.0071";"Extinto, Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"17/03/2021 às 13:00 - Livre";"2021/000200";"Cível";"R$ 1.100,00";"1Z000FEV20000";TRUE;NA;NA
"74";"data-raw/1006703-76.2021.8.26.0071.html";"1006703-76.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"18/03/2021 às 11:00 - Livre";"2021/000240";"Cível";"R$ 1.100,00";"1Z000FF0N0000";TRUE;NA;NA
"75";"data-raw/1006719-30.2021.8.26.0071.html";"1006719-30.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"18/03/2021 às 12:30 - Livre";"2021/000207";"Cível";"R$ 1.100,00";"1Z000FF1P0000";TRUE;"Assistência à Saúde";NA
"76";"data-raw/1006834-51.2021.8.26.0071.html";"1006834-51.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"19/03/2021 às 10:31 - Livre";"2021/000245";"Cível";"R$ 1.100,00";"1Z000FF7X0000";TRUE;NA;NA
"77";"data-raw/1006984-56.2021.8.26.0451.html";"1006984-56.2021.8.26.0451";"Tramitação prioritária";"Urgência";"Procedimento Comum Cível";"Foro de Piracicaba";"Wander Pereira Rossette Júnior";"1ª Vara da Fazenda Pública";"19/04/2021 às 16:33 - Livre";"2021/000783";"Cível";"R$ 100.000,00";"CJ000PIA70000";TRUE;NA;NA
"78";"data-raw/1007106-45.2021.8.26.0071.html";"1007106-45.2021.8.26.0071";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"23/03/2021 às 12:01 - Livre";"2021/000219";"Cível";"R$ 1.100,00";"1Z000FFUD0000";TRUE;NA;NA
"79";"data-raw/1007219-96.2021.8.26.0071.html";"1007219-96.2021.8.26.0071";"Extinto";"Leito de enfermaria / leito oncológico";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"24/03/2021 às 10:48 - Livre";"2021/000220";"Cível";"R$ 1.100,00";"1Z000FG1H0000";TRUE;NA;NA
"80";"data-raw/1007351-56.2021.8.26.0071.html";"1007351-56.2021.8.26.0071";"Extinto";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"25/03/2021 às 10:02 - Livre";"2021/000224";"Cível";"R$ 1.100,00";"1Z000FG910000";TRUE;NA;NA
"81";"data-raw/1007500-52.2021.8.26.0071.html";"1007500-52.2021.8.26.0071";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"26/03/2021 às 10:02 - Livre";"2021/000269";"Cível";"R$ 1.100,00";"1Z000FGGX0000";TRUE;NA;NA
"82";"data-raw/1007547-26.2021.8.26.0071.html";"1007547-26.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"26/03/2021 às 15:37 - Livre";"2021/000270";"Cível";"R$ 1.100,00";"1Z000FGKG0000";TRUE;NA;NA
"83";"data-raw/1007856-47.2021.8.26.0071.html";"1007856-47.2021.8.26.0071";"Extinto, Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"31/03/2021 às 11:01 - Livre";"2021/000240";"Cível";"R$ 1.100,00";"1Z000FH9A0000";TRUE;NA;NA
"84";"data-raw/1008154-39.2021.8.26.0071.html";"1008154-39.2021.8.26.0071";"Extinto";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"05/04/2021 às 11:45 - Livre";"2021/000291";"Cível";"R$ 1.100,00";"1Z000FHV10000";TRUE;NA;NA
"85";"data-raw/1008310-27.2021.8.26.0071.html";"1008310-27.2021.8.26.0071";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"06/04/2021 às 11:00 - Livre";"2021/000302";"Cível";"R$ 1.100,00";"1Z000FI480000";TRUE;"Assistência à Saúde";NA
"86";"data-raw/1008315-49.2021.8.26.0071.html";"1008315-49.2021.8.26.0071";"Extinto";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"06/04/2021 às 11:32 - Livre";"2021/000257";"Cível";"R$ 1.100,00";"1Z000FI4K0000";TRUE;NA;NA
"87";"data-raw/1008435-92.2021.8.26.0071.html";"1008435-92.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"07/04/2021 às 12:15 - Livre";"2021/000307";"Cível";"R$ 1.100,00";"1Z000FIBX0000";TRUE;NA;NA
"88";"data-raw/1008646-31.2021.8.26.0071.html";"1008646-31.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"09/04/2021 às 10:05 - Livre";"2021/000316";"Cível";"R$ 1.100,00";"1Z000FIPC0000";TRUE;NA;NA
"89";"data-raw/1008994-49.2021.8.26.0071.html";"1008994-49.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"14/04/2021 às 10:45 - Livre";"2021/000280";"Cível";"R$ 1.100,00";"1Z000FJGB0000";TRUE;NA;NA
"90";"data-raw/1009693-40.2021.8.26.0071.html";"1009693-40.2021.8.26.0071";"Tramitação prioritária";"Leito de enfermaria / leito oncológico";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"22/04/2021 às 11:15 - Livre";"2021/000307";"Cível";"R$ 1.100,00";"1Z000FKRF0000";TRUE;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";NA
"91";"data-raw/1010413-07.2021.8.26.0071.html";"1010413-07.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"29/04/2021 às 10:16 - Livre";"2021/000376";"Cível";"R$ 1.110,00";"1Z000FM2B0000";TRUE;NA;NA
"92";"data-raw/1010414-89.2021.8.26.0071.html";"1010414-89.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"29/04/2021 às 11:01 - Livre";"2021/000377";"Cível";"R$ 1.100,00";"1Z000FM2H0000";TRUE;NA;NA
"93";"data-raw/1011011-58.2021.8.26.0071.html";"1011011-58.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"06/05/2021 às 12:15 - Livre";"2021/000353";"Cível";"R$ 1.100,00";"1Z000FN9J0000";TRUE;NA;NA
"94";"data-raw/1011362-31.2021.8.26.0071.html";"1011362-31.2021.8.26.0071";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"11/05/2021 às 12:16 - Livre";"2021/000366";"Cível";"R$ 1.100,00";"1Z000FO1Z0000";TRUE;NA;NA
"95";"data-raw/1011482-74.2021.8.26.0071.html";"1011482-74.2021.8.26.0071";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"12/05/2021 às 12:30 - Livre";"2021/000419";"Cível";"R$ 1.100,00";"1Z000FOAF0000";TRUE;NA;NA
"96";"data-raw/1011601-35.2021.8.26.0071.html";"1011601-35.2021.8.26.0071";"Tramitação prioritária";"Urgência";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"13/05/2021 às 09:45 - Livre";"2021/000372";"Cível";"R$ 1.100,00";"1Z000FOSY0000";TRUE;"Leito de enfermaria / leito oncológico";NA
"97";"data-raw/1011617-86.2021.8.26.0071.html";"1011617-86.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"13/05/2021 às 11:31 - Livre";"2021/000423";"Cível";"R$ 1.100,00";"1Z000FOUB0000";TRUE;"Urgência";NA
"98";"data-raw/1011728-70.2021.8.26.0071.html";"1011728-70.2021.8.26.0071";NA;"Leito de enfermaria / leito oncológico";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"14/05/2021 às 11:18 - Livre";"2021/000427";"Cível";"R$ 1.100,00";"1Z000FP3R0000";TRUE;"Urgência";NA
"99";"data-raw/1011864-67.2021.8.26.0071.html";"1011864-67.2021.8.26.0071";NA;"Leito de enfermaria / leito oncológico";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"17/05/2021 às 10:15 - Livre";"2021/000380";"Cível";"R$ 1.100,00";"1Z000FPIE0000";TRUE;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";NA
"100";"data-raw/1012253-52.2021.8.26.0071.html";"1012253-52.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"20/05/2021 às 10:17 - Livre";"2021/000394";"Cível";"R$ 1.100,00";"1Z000FQ5W0000";TRUE;NA;NA
"101";"data-raw/1012704-77.2021.8.26.0071.html";"1012704-77.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"26/05/2021 às 10:03 - Livre";"2021/000467";"Cível";"R$ 1.100,00";"1Z000FR4O0000";TRUE;NA;NA
"102";"data-raw/1012737-67.2021.8.26.0071.html";"1012737-67.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"26/05/2021 às 12:45 - Livre";"2021/000410";"Cível";"R$ 1.100,00";"1Z000FR610000";TRUE;"Urgência";NA
"103";"data-raw/1012878-86.2021.8.26.0071.html";"1012878-86.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"27/05/2021 às 11:31 - Livre";"2021/000413";"Cível";"R$ 1.100,00";"1Z000FRE70000";TRUE;NA;NA
"104";"data-raw/1012890-03.2021.8.26.0071.html";"1012890-03.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"27/05/2021 às 12:45 - Livre";"2021/000470";"Cível";"R$ 1.100,00";"1Z000FREP0000";TRUE;NA;NA
"105";"data-raw/1013046-88.2021.8.26.0071.html";"1013046-88.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"28/05/2021 às 16:31 - Livre";"2021/000477";"Cível";"R$ 1.100,00";"1Z000FROJ0000";TRUE;"Leito de enfermaria / leito oncológico";NA
"106";"data-raw/1013140-36.2021.8.26.0071.html";"1013140-36.2021.8.26.0071";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"31/05/2021 às 13:31 - Livre";"2021/000482";"Cível";"R$ 1.100,00";"1Z000FRYD0000";TRUE;NA;NA
"107";"data-raw/1013262-49.2021.8.26.0071.html";"1013262-49.2021.8.26.0071";"Tramitação prioritária";"Leito de enfermaria / leito oncológico";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"01/06/2021 às 12:15 - Livre";"2021/000488";"Cível";"R$ 1.100,00";"1Z000FS650000";TRUE;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";NA
"108";"data-raw/1013267-71.2021.8.26.0071.html";"1013267-71.2021.8.26.0071";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"01/06/2021 às 13:00 - Livre";"2021/000489";"Cível";"R$ 1.100,00";"1Z000FS6H0000";TRUE;NA;NA
"109";"data-raw/1013625-36.2021.8.26.0071.html";"1013625-36.2021.8.26.0071";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"07/06/2021 às 12:31 - Livre";"2021/000505";"Cível";"R$ 1.100,00";"1Z000FSXU0000";TRUE;NA;NA
"110";"data-raw/1014021-13.2021.8.26.0071.html";"1014021-13.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"10/06/2021 às 10:16 - Livre";"2021/000469";"Cível";"R$ 1.100,00";"1Z000FTLC0000";TRUE;"Urgência";NA
"111";"data-raw/1014037-64.2021.8.26.0071.html";"1014037-64.2021.8.26.0071";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"10/06/2021 às 12:15 - Livre";"2021/000470";"Cível";"R$ 1.100,00";"1Z000FTM90000";TRUE;NA;NA
"112";"data-raw/1014038-49.2021.8.26.0071.html";"1014038-49.2021.8.26.0071";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"10/06/2021 às 12:30 - Livre";"2021/000535";"Cível";"R$ 1.100,00";"1Z000FTMB0000";TRUE;NA;NA
"113";"data-raw/1014259-32.2021.8.26.0071.html";"1014259-32.2021.8.26.0071";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"11/06/2021 às 11:02 - Livre";"2021/000540";"Cível";"R$ 1.100,00";"1Z000FTW20000";TRUE;NA;NA
"114";"data-raw/1015395-21.2021.8.26.0053.html";"1015395-21.2021.8.26.0053";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Procedimento do Juizado Especial Cível";"Foro Central - Fazenda Pública/Acidentes";"LUIS GUSTAVO DA SILVA PIRES";"4ª Vara do Juizado Especial da Fazenda Pública da Capital";"17/03/2021 às 14:37 - Livre";"2021/001782";"Cível";"R$ 10.000,00";"1H000JFW70000";TRUE;NA;NA
"115";"data-raw/1016530-68.2021.8.26.0053.html";"1016530-68.2021.8.26.0053";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Procedimento do Juizado Especial Cível";"Foro Central - Fazenda Pública/Acidentes";"ADRIANA BERTIER BENEDITO";"3ª Vara do Juizado Especial da Fazenda Pública da Capital";"22/03/2021 às 13:29 - Livre";"2021/001802";"Cível";"R$ 10.000,00";"1H000JH7Q0000";TRUE;NA;NA
"116";"data-raw/1017814-14.2021.8.26.0053.html";"1017814-14.2021.8.26.0053";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Procedimento Comum Cível";"Foro Central - Fazenda Pública/Acidentes";"SIMONE GOMES RODRIGUES CASORETTI";"9ª Vara de Fazenda Pública";"26/03/2021 às 17:33 - Livre";"2021/000736";"Cível";"R$ 77.000,00";"1H000JIPB0000";TRUE;NA;NA
"117";"data-raw/1018681-07.2021.8.26.0053.html";"1018681-07.2021.8.26.0053";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Procedimento do Juizado Especial Cível";"Foro Central - Fazenda Pública/Acidentes";"Nandra Martins Da Silva Machado";"4ª Vara do Juizado Especial da Fazenda Pública da Capital";"31/03/2021 às 19:27 - Livre";"2021/002130";"Cível";"R$ 10.000,00";"1H000JJTW0000";TRUE;NA;NA
"118";"data-raw/1019154-89.2021.8.26.0506.html";"1019154-89.2021.8.26.0506";"Segredo de Justiça, Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Procedimento Comum Cível";"Foro de Ribeirão Preto";"PAULO CESAR GENTILE";"Vara da Infância e Juventude e do Idoso";"01/06/2021 às 17:50 - Livre";"2021/000992";"Cível";"R$ 10.000,00";"E2000L2X90000";TRUE;NA;NA
"119";"data-raw/1019163-51.2021.8.26.0506.html";"1019163-51.2021.8.26.0506";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Procedimento do Juizado Especial Cível";"Foro de Ribeirão Preto";"REGINALDO SIQUEIRA";"ANEXO DE JUIZADO ESPECIAL DA FAZENDA PUBLICA - JEFAZ";"01/06/2021 às 15:33 - Livre";"2021/001797";"Cível";"R$ 10.000,00";"E2000L2XB0000";TRUE;NA;NA
"120";"data-raw/1019543-75.2021.8.26.0053.html";"1019543-75.2021.8.26.0053";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Procedimento Comum Cível";"Foro Central - Fazenda Pública/Acidentes";"Sergio Serrano Nunes Filho";"1ª Vara de Fazenda Pública";"06/04/2021 às 16:32 - Livre";"2021/000708";"Cível";"R$ 100.000,00";"1H000JKO50000";TRUE;NA;NA
"121";"data-raw/1033537-73.2021.8.26.0053.html";"1033537-73.2021.8.26.0053";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Procedimento Comum Cível";"Foro Central - Fazenda Pública/Acidentes";"Liliane Keyko Hioki";"6ª Vara de Fazenda Pública";"02/06/2021 às 12:26 - Livre";"2021/001119";"Cível";"R$ 38.000,00";"1H000JZU40000";TRUE;NA;NA
"122";"data-raw/1033587-02.2021.8.26.0053.html";"1033587-02.2021.8.26.0053";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Procedimento Comum Cível";"Foro Central - Fazenda Pública/Acidentes";"Celina Kiyomi Toyoshima";"4ª Vara de Fazenda Pública";"02/06/2021 às 14:25 - Livre";"2021/001009";"Cível";"R$ 100.000,00";"1H000JZVU0000";TRUE;NA;NA
